key-type,key,Chinese,Japanese,English
,GUIDETEXT1,你旅游来到了中国上海。,あなたは中国の上海に旅行しており。,"You're traveling to Shanghai, China. "
,GUIDETEXT1-2,“辞职之后，很久没有这么心情舒畅了。呼——”,「会社を辞めてから、こんなに幸せな気持ちになったのは久しぶりだ。ふぅ――」,"""After resigning, I haven't felt so happy for a long time. Phew——"""
,GUIDETEXT2,你对当地的人和生活很好奇。,現地の人々や生活に興味を持っています。,And you're curious about the local people and life.
,GUIDETEXT3,在即将开始的旅途中，可能会收获各种平凡但搞笑的事情。,これからの旅では、ありふれた日常だけど面白いことに出会えるかもしれない。,"On the upcoming journey, you may encounter all kinds of ordinary but funny things."
,GUIDETEXT4,找到它们，你会发现有的人好像看起来不一样了呢。,見つけてみてください、すると何人かの人々が異なるように見えるかもしれません。,"Find them, and you'll discover that some people seem to look different."
,GUIDETEXT5,真棒！你找到了 “旋转大妈” 。。看。。她好像越来越熟练了。,素晴らしい！あなたは「回転するおばさん」を見つけました。見てください...彼女はますます熟練しているようです。,Awesome! You've found the 'Spinning Auntie.' Look... she seems to be getting more skilled.
,GUIDETEXT6,接下来，让我们开始四周围走走吧。,よーし、周りを探索し始めましょう。,"OK, let's start exploring around."
,SKIPBUTTON,跳过,スキップ,Skip
,GOTOMENU,去菜单页,,
,,,,
,,,,
,MeText1,我：哥们儿，我想出门转转，有什么推荐的地儿不？,俺：なあ、ちょっと出かけたいんだけど、どっかおすすめの場所ある？,"Me: Hey, I feel like getting out for a bit. Got anywhere to recommend?"
,FriendText1,朋友：啊？就你自己啊？,友達：え？一人で？,Friend: Huh? Just you?
,MeText2,我：是啊，最近脑子有点乱，想换个地方走走。,俺：うん。最近ちょっと頭がごちゃごちゃしててさ、場所変えたくて。,Me: Yeah. My head’s kind of a mess lately. Thought a change of place might help.
,FriendText2,朋友：市北的新科技馆好像开了。,友達：北のほうに新しい科学館ができたらしいよ。,Friend: There’s a new science museum up north in the city. Just opened.
,MeText3,我：太近了吧。,俺：近すぎだなあ。,Me: That’s kinda close.
,FriendText3,朋友：你想出远门啊？,友達：じゃあ、遠出したいの？,Friend: So you wanna go farther?
,MeText4,我：对，就想走走，不知道去哪儿。,俺：うん。ただ歩きたいだけで、どこ行けばいいか分かんなくて。,Me: Yeah. Just wanna walk around. Don’t really know where to go.
,FriendText4,朋友：那去上海吧，我一直想去呢。,友達：じゃあ上海は？ずっと行ってみたかったんだよね。,Friend: Then how about Shanghai? I’ve always wanted to go.
,MeText5,我：上海。。。也行啊。,俺：上海か……まあ、いいか。,"Me: Shanghai... yeah, that could work. "
,FriendText5,朋友：你可真干脆。,友達：おまえ、決めるの早いな。,"Friend: Wow, that was fast."
,MeText6,我：行嘞，那回头见。,俺：よし、じゃあまた後で。,"Me: Alright then, catch you later."
,FriendText6,朋友：行行。,友達：おうおう。,"Friend: Yeah, see ya."
,,,,
,IntroScene1-1,2021年，8月2日。,2021年、8月2日。,"August 2, 2021."
,IntroScene1-1,"2021年,旅途的开始",2021年、旅のはじまり,"2021, The Beginning of the Journey"
,IntroScene1-2,（深呼吸）我居然真要去上海了……,（深呼吸）本当に上海行くようになった……,(deep breath)I actually made it to Shanghai…
,IntroScene1-3,好像是有点冲动……,ちょっと衝動的だったかも……,Kind of a sudden decision…
,IntroScene1-4,算了，管他呢。,まあ、いっか。,Whatever. Let’s go.
,IntroScene1-5,……,……,…
,IntroScene1-6,"""出发～ヽ( ° ▽°)ノ。”",「出発だ～ヽ( ° ▽°)ノ。」,"""Let’s go! ヽ( ° ▽°)ノ"""
,IntroScene1-7,"""旁边小伙子的脖子，看着好累啊。”",「隣の人の首、なんか疲れそう。」,"""The guy next to me… his neck looks exhausting."""
,IntroScene2-1,"""终于到上海了。”",「やっと上海に着いた。」,"""Finally in Shanghai."""
,IntroScene2-2,"""今天不想安排行程。”",「今日は予定を立てない。」,"""Not planning anything today."""
,IntroScene2-3,"""就走到哪算哪吧。”",「行けるとこまで行こう。」,"""I’ll just go wherever I end up."""
,,,,