old_key,new_key,total_occurrences,files_affected
Go,common_global_go,538,56
GOAL1,level_2_goal1,137,7
GOAL2,level_3_goal2,102,2
SFX,common_global_sfx,65,14
NO,common_global_no,55,27
BACK,common_global_back,36,12
GOALX,level_0_goalx,33,2
SET,common_global_set,31,14
DISPLAY,common_global_display,31,17
GOAL3,level_3_goal3,31,2
Continue,game_ui_continue,25,10
HOWTOPLAY,common_global_howtoplay,21,8
SGOAL1,level_0_sgoal1,19,4
SGOAL2,level_2_sgoal2,19,2
RESET,common_global_reset,18,10
GOALXDIALOG1,level_0_goalxdialog1,18,2
GOAL2DIALOG1,level_3_goal2_dialog1,18,2
SOUND,common_global_sound,17,10
Guide_level0,level_0_guide_level0,17,3
SPOTTEXT0,level_0_spottext0,17,6
GOAL0,level_1_goal0,14,1
Guide_level3,level_3_guide_level3,14,1
GOAL4,level_3_goal4,14,1
PAUSE,common_global_pause,12,6
APARTMENT,common_global_apartment,12,9
GOALXDIALOG11,level_0_goalxdialog11,12,1
GoalXAlbumPhoto,level_0_goal_x_album_photo,12,2
GOAL2DIALOG11,level_3_goal2_dialog11,12,1
GOAL2-3DIALOG1,level_3_goal2_3_dialog1,12,1
CONTROL,common_global_control,11,10
MUSIC,common_global_music,11,8
LANGUAGE,common_global_language,11,10
BACKTOTITLE,common_global_backtotitle,11,9
SGOAL3,level_2_sgoal3,11,1
RESETTODEFAULT,common_global_resettodefault,10,8
control-hint1,game_ui_control_hint1,10,8
control-hint2,game_ui_control_hint2,10,8
control-hint3,game_ui_control_hint3,10,8
Guide_level1,level_1_guide_level1,10,1
TEXT2,level_2_text2,10,6
Guide_level2,level_2_guide_level2,10,1
GOAL3DIALOG2,level_3_goal3_dialog2,10,2
SUBTITLE,common_global_subtitle,9,8
control-hint4,game_ui_control_hint4,9,7
GOAL1DIALOG2,level_2_goal1_dialog2,9,2
GOAL2DIALOG111,level_3_goal2_dialog111,9,1
GOAL2DIALOG2,level_3_goal2_dialog2,9,2
GOAL3DIALOG3,level_3_goal3_dialog3,9,2
GOAL2-2DIALOG1,level_3_goal2_2_dialog1,9,1
GOAL2-3DIALOG11,level_3_goal2_3_dialog11,9,1
MSTERVOLUME,common_global_master_volume,8,8
DISPLAYMODE,common_global_displaymode,8,8
WINDOWED,common_global_windowed,8,8
FULLSCREEN,common_global_fullscreen,8,8
DRAGMETHOD,common_global_dragmethod,8,8
DRAGLEFT,common_global_dragleft,8,8
DRAGRIGHT,common_global_dragright,8,8
SPOT0,level_0_spot0,8,5
GOALXDIALOG111,level_0_goalxdialog111,8,1
GOAL3DIALOG1,level_3_goal3_dialog1,8,2
SPOT1,level_1_spot1,7,6
SPOT2,level_2_spot2,7,5
SPOT3,level_3_spot3,7,5
TEXT3,level_3_text3,7,4
YES,common_global_yes,6,4
WINTEXT,common_global_wintext,6,2
EXIT,common_global_exit,6,6
ACHIEVE,common_global_achieve,6,6
SGOAL1DIALOG2,level_0_sgoal1_dialog2,6,2
SPOTTEXT1,level_1_spottext1,6,4
GOAL0DIALOG1,level_1_goal0_dialog1,6,1
GOAL1DIALOG3,level_2_goal1_dialog3,6,1
GOAL2DIALOG1111,level_3_goal2_dialog1111,6,1
GOAL2DIALOG3,level_3_goal2_dialog3,6,2
GOAL4DIALOG1,level_3_goal4_dialog1,6,1
GOAL2-1DIALOG1,level_3_goal2_1_dialog1,6,1
GOAL2-1DIALOG2,level_3_goal2_1_dialog2,6,1
GOAL2-2DIALOG11,level_3_goal2_2_dialog11,6,1
GOAL2-3DIALOG111,level_3_goal2_3_dialog111,6,1
GOAL2-4DIALOG1,level_3_goal2_4_dialog1,6,1
NEWGAME,common_global_newgame,5,1
DISPLAYCOLOR,common_global_displaycolor,5,5
WHITE,common_global_white,5,5
CREAM,common_global_cream,5,5
GREEN,common_global_green,5,5
BROWN,common_global_brown,5,5
BookHint,common_global_book_hint,5,2
KEEPPLAY,game_ui_keepplay,5,5
Goal0Summary,level_0_goal0_summary,5,3
SPOTTEXT2,level_2_spottext2,5,4
GOAL1DIALOG1,level_2_goal1_dialog1,5,1
SPOTTEXT3,level_3_spottext3,5,4
LastPlayed,common_global_last_played,4,2
MAKEBY,common_global_makeby,4,2
CONGRATULATE2,game_ui_congratulate2,4,4
GOALXDIALOG1111,level_0_goalxdialog1111,4,1
GOALXDIALOG22,level_0_goalxdialog22,4,1
Goal0Description,level_0_goal0_description,4,3
Goal101Description,level_1_goal101_description,4,2
Goal201Description,level_2_goal201_description,4,2
Goal201Summary,level_2_goal201_summary,4,3
SGOAL3DIALOG2,level_2_sgoal3_dialog2,4,1
Goal301Description,level_3_goal301_description,4,2
Goal304Summary,level_3_goal304_summary,4,2
CREDIT,common_global_credit,3,3
BagHint,common_global_bag_hint,3,1
SideBarHint,common_global_side_bar_hint,3,1
CONFIRNTEXT,ui_menu_confirm_text,3,2
MeText1,intro_me_text1,3,1
HOWTOPLAY1,game_ui_howtoplay1,3,3
HOWTOPLAY2,game_ui_howtoplay2,3,3
HOWTOPLAY3,game_ui_howtoplay3,3,3
HOWTOPLAY4,game_ui_howtoplay4,3,3
Guide_level0_5,level_0_guide_level0_5,3,2
GOALXDIALOG3,level_0_goalxdialog3,3,1
spot0-memo,level_0_spot0_memo,3,1
Sgoal1Description,level_0_sgoal1_description,3,2
Goal101Summary,level_1_goal101_summary,3,2
GOAL0DIALOG11,level_1_goal0_dialog11,3,1
GOAL0DIALOG2,level_1_goal0_dialog2,3,1
GOAL0DIALOG3,level_1_goal0_dialog3,3,1
Level1Congrats,level_1_level1_congrats,3,1
Goal202Description,level_2_goal202_description,3,2
Goal202Summary,level_2_goal202_summary,3,2
Goal203Description,level_2_goal203_description,3,2
Goal203Summary,level_2_goal203_summary,3,2
Goal204Description,level_2_goal204_description,3,2
Goal204Summary,level_2_goal204_summary,3,2
SGOAL1DIALOG1,level_2_sgoal1_dialog1,3,1
SGOAL1DIALOG3,level_2_sgoal1_dialog3,3,1
SGOAL2DIALOG1,level_2_sgoal2_dialog1,3,1
SGOAL2DIALOG2,level_2_sgoal2_dialog2,3,1
SGOAL2DIALOG3,level_2_sgoal2_dialog3,3,1
SGOAL3DIALOG3,level_2_sgoal3_dialog3,3,1
Goal301Summary,level_3_goal301_summary,3,2
Goal302Description,level_3_goal302_description,3,2
Goal302Summary,level_3_goal302_summary,3,2
Goal303Description,level_3_goal303_description,3,2
Goal304Description,level_3_goal304_description,3,2
Goal305Description,level_3_goal305_description,3,2
Goal305Summary,level_3_goal305_summary,3,2
Goal306Description,level_3_goal306_description,3,2
Goal306Summary,level_3_goal306_summary,3,2
Goal307Description,level_3_goal307_description,3,2
Goal307Summary,level_3_goal307_summary,3,2
GOAL2DIALOG11111,level_3_goal2_dialog11111,3,1
GOAL2DIALOG22,level_3_goal2_dialog22,3,1
GOAL3DIALOG11,level_3_goal3_dialog11,3,1
GOAL3DIALOG22,level_3_goal3_dialog22,3,1
GOAL3DIALOG33,level_3_goal3_dialog33,3,1
GOAL4DIALOG11,level_3_goal4_dialog11,3,1
GOAL4DIALOG2,level_3_goal4_dialog2,3,1
GOAL4DIALOG3,level_3_goal4_dialog3,3,1
GOAL2-1DIALOG11,level_3_goal2_1_dialog11,3,1
GOAL2-1DIALOG22,level_3_goal2_1_dialog22,3,1
GOAL2-1DIALOG3,level_3_goal2_1_dialog3,3,1
GOAL2-2DIALOG111,level_3_goal2_2_dialog111,3,1
GOAL2-2DIALOG3,level_3_goal2_2_dialog3,3,1
GOAL2-3DIALOG2,level_3_goal2_3_dialog2,3,1
GOAL2-3DIALOG3,level_3_goal2_3_dialog3,3,1
GOAL2-4DIALOG11,level_3_goal2_4_dialog11,3,1
GOAL2-4DIALOG2,level_3_goal2_4_dialog2,3,1
GOAL2-4DIALOG3,level_3_goal2_4_dialog3,3,1
CONTINUTE,common_global_continue,2,1
NEWGAMECONFIRM,common_global_newgameconfirm,2,1
RESOLUTION,common_global_resolution,2,2
LEAVE,common_global_leave,2,1
MenuCheck,common_global_menu_check,2,1
StickerBookHint,common_global_sticker_book_hint,2,1
WINTEXT2,common_global_wintext2,2,1
FORMGOOGLE,common_global_formgoogle,2,1
FORMWQX,common_global_formwqx,2,1
ENTER,ui_menu_enter,2,2
CANCEL,ui_menu_cancel,2,2
FriendText1,intro_friend_text1,2,1
MeText2,intro_me_text2,2,1
FriendText2,intro_friend_text2,2,1
MeText3,intro_me_text3,2,1
FriendText3,intro_friend_text3,2,1
MeText4,intro_me_text4,2,1
FriendText4,intro_friend_text4,2,1
MeText5,intro_me_text5,2,1
FriendText5,intro_friend_text5,2,1
MeText6,intro_me_text6,2,1
FriendText6,intro_friend_text6,2,1
IntroScene1-1,intro_intro_scene1_1,2,1
IntroScene1-2,intro_intro_scene1_2,2,1
IntroScene1-3,intro_intro_scene1_3,2,1
IntroScene1-4,intro_intro_scene1_4,2,1
IntroScene1-5,intro_intro_scene1_5,2,1
IntroScene1-6,intro_intro_scene1_6,2,1
IntroScene1-7,intro_intro_scene1_7,2,1
IntroScene2-1,intro_intro_scene2_1,2,1
IntroScene2-2,intro_intro_scene2_2,2,1
IntroScene2-3,intro_intro_scene2_3,2,1
Guide_level0_1,level_0_guide_level0_1,2,2
Guide_level0_2,level_0_guide_level0_2,2,2
Guide_level0_3,level_0_guide_level0_3,2,2
Guide_level0_4,level_0_guide_level0_4,2,2
Level0Congrats,level_0_level0_congrats,2,1
GoalXDiaryText,level_0_goal_x_diary_text,2,2
Guide_level1_1,level_1_guide_level1_1,2,1
Guide_level1_2,level_1_guide_level1_2,2,1
Guide_level1_3,level_1_guide_level1_3,2,1
Guide_level2_1,level_2_guide_level2_1,2,1
Guide_level2_2,level_2_guide_level2_2,2,1
Guide_level2_3,level_2_guide_level2_3,2,1
GOAL1DIALOG-default1,level_2_goal1_dialog_default1,2,1
SGOAL3DIALOG1,level_2_sgoal3_dialog1,2,1
Level2Congrats,level_2_level2_congrats,2,1
Guide_level3_1,level_3_guide_level3_1,2,1
Guide_level3_2,level_3_guide_level3_2,2,1
Guide_level3_3,level_3_guide_level3_3,2,1
Guide_level3_4,level_3_guide_level3_4,2,1
Guide_level3_5,level_3_guide_level3_5,2,1
Goal303Summary,level_3_goal303_summary,2,2
SGOAL2-1,level_3_sgoal2_1,2,1
SGOAL2-2,level_3_sgoal2_2,2,1
SGOAL2-3,level_3_sgoal2_3,2,1
GOAL2-3DIALOG1111,level_3_goal2_3_dialog1111,2,1
SGOAL2-4,level_3_sgoal2_4,2,1
Level3Congrats,level_3_level3_congrats,2,1
BACKTOMENE,common_global_back_to_menu,1,1
GUIDETEXT4,intro_guidetext4,1,1
GUIDETEXT5,intro_guidetext5,1,1
GUIDETEXT6,intro_guidetext6,1,1
PhoneAlbumHint,game_ui_phone_album_hint,1,1
ACT2NAME,level_2_act2_name,1,1
GOAL1NOTE,level_2_goal1_note,1,1
ACT3NAME,level_3_act3_name,1,1
TEXT3BIG,level_3_text3_big,1,1
